place_id,name,description,is_spending_on_ads,reviews,competitors,website,phone,can_claim,owner_name,owner_profile_link,featured_image,main_category,categories,rating,workday_timing,is_temporarily_closed,closed_on,address,review_keywords,link,query
ChIJfQ0ypfwDLz4RZyxSAcLZTuU,ألفا كافيه,null,,198,"Name: قهوة ألف
Link: https://www.google.com/maps/search/%D9%82%D9%87%D9%88%D8%A9+%D8%A3%D9%84%D9%81/@24.7824504,46.6955503?authuser=0&hl=ar&entry=ttu
Reviews: 629 reviews

Name: كوفيا
Link: https://www.google.com/maps/search/%D9%83%D9%88%D9%81%D9%8A%D8%A7/@24.7125009,46.662077499999995?authuser=0&hl=ar&entry=ttu
Reviews: 477 reviews

Name: CAF LAB
Link: https://www.google.com/maps/search/CAF+LAB/@24.6953353,46.684671699999996?authuser=0&hl=ar&entry=ttu
Reviews: 398 reviews

Name: Puff lounge
Link: https://www.google.com/maps/search/Puff+lounge/@24.7135517,46.6752957?authuser=0&hl=ar&entry=ttu
Reviews: 13 reviews",null,050 219 2245,1,ألفا كافيه (المالك),null,https://lh3.ggpht.com/p/AF1QipMfedLZuHzUxNSiTWwUTKKoHsBhyJJNGAP6tIE=s1024,مقهى,"مقهى, كافيه, مقهى إسبرسو",4.1,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد",شارع المهندس مساعد العنقري، الرياض 12244،,"العاب, فكرة, الموظفه, جميل, ذهنية, مكان هادئ, فريق, الباريستا, الكوكيز, اجتماع",https://www.google.com/maps/place/%D8%A3%D9%84%D9%81%D8%A7+%D9%83%D8%A7%D9%81%D9%8A%D9%87%E2%80%AD/data=!4m7!3m6!1s0x3e2f03fca5320d7d:0xe54ed9c201522c67!8m2!3d24.7102193!4d46.6855089!16s%2Fg%2F11fcs_2m8t!19sChIJfQ0ypfwDLz4RZyxSAcLZTuU?authuser=0&hl=ar&rclk=1,cafes_riyadh
ChIJR-RtybUDLz4RJVNZfLg2imA,مقهى ركن دريم,null,,58,"Name: د.كيف كافيه ‎‎
Link: https://www.google.com/maps/search/%D8%AF.%D9%83%D9%8A%D9%81+%D9%83%D8%A7%D9%81%D9%8A%D9%87+%E2%80%8E%E2%80%8E/@24.6963533,46.681311699999995?authuser=0&hl=ar&entry=ttu
Reviews: 29 reviews

Name: Coffee boutique
Link: https://www.google.com/maps/search/Coffee+boutique/@24.685683899999997,46.6865527?authuser=0&hl=ar&entry=ttu
Reviews: 19 reviews

Name: Coffee Talk Arabia
Link: https://www.google.com/maps/search/Coffee+Talk+Arabia/@24.7135517,46.6752957?authuser=0&hl=ar&entry=ttu
Reviews: 10 reviews

Name: كوفي شوب
Link: https://www.google.com/maps/search/%D9%83%D9%88%D9%81%D9%8A+%D8%B4%D9%88%D8%A8/@24.677626,46.690652?authuser=0&hl=ar&entry=ttu
Reviews: 1 reviews",null,011 455 1566,1,مقهى ركن دريم (المالك),null,https://lh3.ggpht.com/p/AF1QipM4xVZ8qcTvO8gw9r_4GcHewN8y5wSR1j_qLKPp=s1024,كافيه,كافيه,4.3,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد","العليا، 6749 2551, Saudi Arabia, الرياض 12221",جودة,https://www.google.com/maps/place/%D9%85%D9%82%D9%87%D9%89+%D8%B1%D9%83%D9%86+%D8%AF%D8%B1%D9%8A%D9%85%E2%80%AD/data=!4m7!3m6!1s0x3e2f03b5c96de447:0x608a36b87c595325!8m2!3d24.6869152!4d46.689352!16s%2Fg%2F11h89gsnr0!19sChIJR-RtybUDLz4RJVNZfLg2imA?authuser=0&hl=ar&rclk=1,cafes_riyadh
ChIJjeecmt_jLj4R145ds4ZmfTg,اس كافيه,"في ( اس كافيه ) نقدم أجود أنواع البن بعد أستخلاصها من أفضل خبراء القهوة لتقديم مذاق لا ينسى من مخيلتك قبل حاسة تذوقك ..
At ( S cafe ), we offer the finest varieties of coffee beans after extracting them by the best experts to provide you with an unforgettable taste strainght from your imagination to your taste buds..",,614,"Name: N café
Link: https://www.google.com/maps/search/N+caf%C3%A9/@24.770066,46.6469005?authuser=0&hl=ar&entry=ttu
Reviews: 14 reviews

Name: اوهايو
Link: https://www.google.com/maps/search/%D8%A7%D9%88%D9%87%D8%A7%D9%8A%D9%88/@24.7674264,46.600419099999996?authuser=0&hl=ar&entry=ttu
Reviews: 10 reviews

Name: كافي بيني
Link: https://www.google.com/maps/search/%D9%83%D8%A7%D9%81%D9%8A+%D8%A8%D9%8A%D9%86%D9%8A/@24.770122,46.605174999999996?authuser=0&hl=ar&entry=ttu
Reviews: 6 reviews

Name: M&S Food and Cafe
Link: https://www.google.com/maps/search/M%26S+Food+and+Cafe/@24.7551523,46.630356299999995?authuser=0&hl=ar&entry=ttu
Reviews: 5 reviews

Name: San cafe
Link: https://www.google.com/maps/search/San+cafe/@24.7777611,46.599019999999996?authuser=0&hl=ar&entry=ttu
Reviews: 3 reviews",https://s-cafe-saudi.yallaqrcodes.com/,050 172 2262,,اس كافيه (المالك),https://www.google.com/maps/contrib/102543553167047853971,https://lh3.ggpht.com/p/AF1QipOcRB-4Ls-IBid61a2gJv7WdJM3WB5p_zhRzNQ2=s1024,كافيه,كافيه,4.3,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد",Prince Turki Alawal Road، حطين، الرياض 13513,"التمر, فلات وايت, موسيقى, تشيز كيك, كنافة, البراونيز, الحلى, طعم, شاشات, فكرة",https://www.google.com/maps/place/%D8%A7%D8%B3+%D9%83%D8%A7%D9%81%D9%8A%D9%87%E2%80%AD/data=!4m7!3m6!1s0x3e2ee3df9a9ce78d:0x387d6686b35d8ed7!8m2!3d24.7492708!4d46.6154744!16s%2Fg%2F11jh_3186j!19sChIJjeecmt_jLj4R145ds4ZmfTg?authuser=0&hl=ar&rclk=1,cafes_riyadh
ChIJ08fsT9wdLz4RMWtdcOrhO4Q,كافينيشن,Stay Caffeinated,,1060,"Name: واينز كافيه
Link: https://www.google.com/maps/search/%D9%88%D8%A7%D9%8A%D9%86%D8%B2+%D9%83%D8%A7%D9%81%D9%8A%D9%87/@24.7150075,46.6598378?authuser=0&hl=ar&entry=ttu
Reviews: 588 reviews

Name: كوفيا
Link: https://www.google.com/maps/search/%D9%83%D9%88%D9%81%D9%8A%D8%A7/@24.7125009,46.662077499999995?authuser=0&hl=ar&entry=ttu
Reviews: 477 reviews

Name: مقهى كيتسون
Link: https://www.google.com/maps/search/%D9%85%D9%82%D9%87%D9%89+%D9%83%D9%8A%D8%AA%D8%B3%D9%88%D9%86/@24.689811,46.6339073?authuser=0&hl=ar&entry=ttu
Reviews: 214 reviews

Name: يوم الكافيين
Link: https://www.google.com/maps/search/%D9%8A%D9%88%D9%85+%D8%A7%D9%84%D9%83%D8%A7%D9%81%D9%8A%D9%8A%D9%86/@24.596016799999997,46.6974151?authuser=0&hl=ar&entry=ttu
Reviews: 141 reviews",http://www.caffeinationco.com/,011 211 2261,,كافينيشن (المالك),https://www.google.com/maps/contrib/109543791624719550524,https://lh3.ggpht.com/p/AF1QipNPOkAbhaQrB3t2_ayupyZQQqY3VsgR6r6loH7h=s1024,كافيه,كافيه,3.9,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد","Laysen Valley, أم الحمام الغربي، الرياض 12211","الكوكيز, فلات وايت, الطلب, تونه, الكركديه, بالنهار, حلوم, كورتادو, مانجو, كنافة",https://www.google.com/maps/place/%D9%83%D8%A7%D9%81%D9%8A%D9%86%D9%8A%D8%B4%D9%86%E2%80%AD/data=!4m7!3m6!1s0x3e2f1ddc4fecc7d3:0x843be1ea705d6b31!8m2!3d24.6937522!4d46.6318671!16s%2Fg%2F11s2j1m6k2!19sChIJ08fsT9wdLz4RMWtdcOrhO4Q?authuser=0&hl=ar&rclk=1,cafes_riyadh
ChIJxUb57L4DLz4RDXnKpswwkhY,بتيل,"Leveraging world-renowned Mediterranean flavours, Café Bateel offers a distinct range of gourmet dishes, curated by award-winning chefs. Providing a warm and sophisticated ambiance, guests can enjoy fine dining in a spacious indoor and al fresco setting. Using only the finest ingredients, the menu includes a healthy and delicious range of nutritious salads, pastas, main dishes, vegetarian options and unique beverages including date inspired refreshments and signature coffees. With premium, natural flavours as the foundation of every dish, guests are invited to indulge in a selection of authentic recipes. Café Bateel is recognised for exquisite quality, heartfelt hospitality, and authentic gourmet food.",,10585,"Name: بتيل
Link: https://www.google.com/maps/search/%D8%A8%D8%AA%D9%8A%D9%84/@24.6746783,46.6249907?authuser=0&hl=ar&entry=ttu
Reviews: 4971 reviews

Name: Tahlia Taste | مذاق التحلية
Link: https://www.google.com/maps/search/Tahlia+Taste+%7C+%D9%85%D8%B0%D8%A7%D9%82+%D8%A7%D9%84%D8%AA%D8%AD%D9%84%D9%8A%D8%A9/@24.7025374,46.69715480000001?authuser=0&hl=ar&entry=ttu
Reviews: 1114 reviews

Name: مقهى التحلية
Link: https://www.google.com/maps/search/%D9%85%D9%82%D9%87%D9%89+%D8%A7%D9%84%D8%AA%D8%AD%D9%84%D9%8A%D8%A9/@24.7025392,46.697295499999996?authuser=0&hl=ar&entry=ttu
Reviews: 746 reviews

Name: Costa Coffee
Link: https://www.google.com/maps/search/Costa+Coffee/@24.692483,46.674772999999995?authuser=0&hl=ar&entry=ttu
Reviews: 583 reviews

Name: باتيل كافية
Link: https://www.google.com/maps/search/%D8%A8%D8%A7%D8%AA%D9%8A%D9%84+%D9%83%D8%A7%D9%81%D9%8A%D8%A9/@24.5721761,46.753630900000005?authuser=0&hl=ar&entry=ttu
Reviews: 27 reviews",https://www.bateel.com/,800 111 0222,,بتيل (المالك),https://www.google.com/maps/contrib/115087835785514077680,https://lh3.ggpht.com/p/AF1QipP36rVdubSNIwAtsY5EoW8hx2ucbjKRkZ8Nz334=s1024,مطعم,مطعم,4.6,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد","Tahlia Street, العليا، الرياض 12241","التمر, القهوة العربية, مادلين, بودنغ التمر, الزعفران, عمران هاشمي, إرفين رومل, بيض رويال, كثير, ساندرو",https://www.google.com/maps/place/%D8%A8%D8%AA%D9%8A%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3e2f03beecf946c5:0x169230cca6ca790d!8m2!3d24.6998475!4d46.690836!16s%2Fg%2F11c52h3nbr!19sChIJxUb57L4DLz4RDXnKpswwkhY?authuser=0&hl=ar&rclk=1,cafes_riyadh
ChIJnZX2k07jLj4RtzK9zf17r0M,بعض القهوة,مؤسسة بعض القهوة لتقديم القهوة المختصة,,2699,"Name: ستورم كافيه
Link: https://www.google.com/maps/search/%D8%B3%D8%AA%D9%88%D8%B1%D9%85+%D9%83%D8%A7%D9%81%D9%8A%D9%87/@24.763372,46.6712408?authuser=0&hl=ar&entry=ttu
Reviews: 376 reviews

Name: كوفي ساجو
Link: https://www.google.com/maps/search/%D9%83%D9%88%D9%81%D9%8A+%D8%B3%D8%A7%D8%AC%D9%88/@24.7464899,46.6588816?authuser=0&hl=ar&entry=ttu
Reviews: 126 reviews

Name: ملحق النويس
Link: https://www.google.com/maps/search/%D9%85%D9%84%D8%AD%D9%82+%D8%A7%D9%84%D9%86%D9%88%D9%8A%D8%B3/@24.7661841,46.688493400000006?authuser=0&hl=ar&entry=ttu
Reviews: 54 reviews

Name: واحد مايو كافي One May cafe
Link: https://www.google.com/maps/search/%D9%88%D8%A7%D8%AD%D8%AF+%D9%85%D8%A7%D9%8A%D9%88+%D9%83%D8%A7%D9%81%D9%8A+One+May+cafe/@24.670785499999997,46.753205099999995?authuser=0&hl=ar&entry=ttu
Reviews: 22 reviews",https://somecoffee.com/,null,,بعض القهوة (المالك),https://www.google.com/maps/contrib/106161896319052761150,https://lh3.ggpht.com/p/AF1QipP0npOHvX8GMAR5huAaaEyeP3SSvJE6sU3DEQdX=s1024,مقهى,مقهى,4.2,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد",اللاذقية، المروج، الرياض 12282,"فلات وايت, الماتشا, الشورت, كركديه, بالنهار, تيراميسو, ماربل كيك, محصول, بيانو, مهلبية",https://www.google.com/maps/place/%D8%A8%D8%B9%D8%B6+%D8%A7%D9%84%D9%82%D9%87%D9%88%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x3e2ee34e93f6959d:0x43af7bfdcdbd32b7!8m2!3d24.7551905!4d46.669332!16s%2Fg%2F11n2pxf39f!19sChIJnZX2k07jLj4RtzK9zf17r0M?authuser=0&hl=ar&rclk=1,cafes_riyadh
ChIJuYjo9MkCLz4RlGcHxjw_njI,مستعمرة القهوة,null,,383,"Name: شوتس
Link: https://www.google.com/maps/search/%D8%B4%D9%88%D8%AA%D8%B3/@24.725686,46.6446749?authuser=0&hl=ar&entry=ttu
Reviews: 1624 reviews

Name: سر القهوة
Link: https://www.google.com/maps/search/%D8%B3%D8%B1+%D8%A7%D9%84%D9%82%D9%87%D9%88%D8%A9/@24.7267211,46.680150999999995?authuser=0&hl=ar&entry=ttu
Reviews: 1349 reviews

Name: مقهى الامداد للقهوة السعودية
Link: https://www.google.com/maps/search/%D9%85%D9%82%D9%87%D9%89+%D8%A7%D9%84%D8%A7%D9%85%D8%AF%D8%A7%D8%AF+%D9%84%D9%84%D9%82%D9%87%D9%88%D8%A9+%D8%A7%D9%84%D8%B3%D8%B9%D9%88%D8%AF%D9%8A%D8%A9/@24.7198685,46.6799015?authuser=0&hl=ar&entry=ttu
Reviews: 240 reviews

Name: كوفي آنسة القهوة
Link: https://www.google.com/maps/search/%D9%83%D9%88%D9%81%D9%8A+%D8%A2%D9%86%D8%B3%D8%A9+%D8%A7%D9%84%D9%82%D9%87%D9%88%D8%A9/@24.7416984,46.670152599999994?authuser=0&hl=ar&entry=ttu
Reviews: 168 reviews

Name: مقهى و محمصة إمداد
Link: https://www.google.com/maps/search/%D9%85%D9%82%D9%87%D9%89+%D9%88+%D9%85%D8%AD%D9%85%D8%B5%D8%A9+%D8%A5%D9%85%D8%AF%D8%A7%D8%AF/@24.7970732,46.645338599999995?authuser=0&hl=ar&entry=ttu
Reviews: 63 reviews",null,null,,مستعمرة القهوة (المالك),https://www.google.com/maps/contrib/114011984094354569537,https://lh3.ggpht.com/p/AF1QipPnq4uzDvZ6CF0oSlv5Z2SMBizIG8J2wk_6zU_j=s1024,كافيه,كافيه,3.8,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد",شارع الأمير سلطان بن سلمان بن عبدالعزيز، الورود، الرياض 12253,"المدخنين, جميل, الاسعار, اسبريسو, الكراسي, طعم, تجاري, حلو, لاتيه, مشكله",https://www.google.com/maps/place/%D9%85%D8%B3%D8%AA%D8%B9%D9%85%D8%B1%D8%A9+%D8%A7%D9%84%D9%82%D9%87%D9%88%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x3e2f02c9f4e888b9:0x329e3f3cc6076794!8m2!3d24.7241981!4d46.6751118!16s%2Fg%2F11xc97rlv!19sChIJuYjo9MkCLz4RlGcHxjw_njI?authuser=0&hl=ar&rclk=1,cafes_riyadh
ChIJh8OtkgwFLz4RmvL8Q_A0eaE,كافية الصحاب & companies cafe,كافية الصحاب جلسات داخلية وخارجية ومشاهدات جميع الدوريات الكروية,,57,"Name: لمة أصحاب coffee
Link: https://www.google.com/maps/search/%D9%84%D9%85%D8%A9+%D8%A3%D8%B5%D8%AD%D8%A7%D8%A8+coffee/@24.616593299999998,46.7255796?authuser=0&hl=ar&entry=ttu
Reviews: 110 reviews

Name: قهوة صبب
Link: https://www.google.com/maps/search/%D9%82%D9%87%D9%88%D8%A9+%D8%B5%D8%A8%D8%A8/@24.7724594,46.645238899999995?authuser=0&hl=ar&entry=ttu
Reviews: 96 reviews

Name: 70 cafe
Link: https://www.google.com/maps/search/70+cafe/@24.6646608,46.7039116?authuser=0&hl=ar&entry=ttu
Reviews: 6 reviews

Name: محامص النخل قهوه
Link: https://www.google.com/maps/search/%D9%85%D8%AD%D8%A7%D9%85%D8%B5+%D8%A7%D9%84%D9%86%D8%AE%D9%84+%D9%82%D9%87%D9%88%D9%87/@24.670598899999998,46.7089233?authuser=0&hl=ar&entry=ttu
Reviews: 2 reviews",null,057 854 7685,,كافية الصحاب & companies cafe (المالك),https://www.google.com/maps/contrib/100230688229590657415,https://lh3.ggpht.com/p/AF1QipO4yETGE6gsQheqrSYJCySRXSaHtIOXDCRKH5Ex=s1024,كافيه,كافيه,4.8,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد",شارع الأمير عبدالعزيز بن مساعد بن جلوي، المربع، الرياض 12345,"جميل, موظف, اخلاق",https://www.google.com/maps/place/%D9%83%D8%A7%D9%81%D9%8A%D8%A9+%D8%A7%D9%84%D8%B5%D8%AD%D8%A7%D8%A8+%26+companies+cafe%E2%80%AD/data=!4m7!3m6!1s0x3e2f050c92adc387:0xa17934f043fcf29a!8m2!3d24.6622864!4d46.7083987!16s%2Fg%2F11tp3tx0nb!19sChIJh8OtkgwFLz4RmvL8Q_A0eaE?authuser=0&hl=ar&rclk=1,cafes_riyadh
ChIJPSgCDowELz4R_2wRRei1EgI,كافيه آفاق الغذاء,null,,20,"Name: أفتر تيست
Link: https://www.google.com/maps/search/%D8%A3%D9%81%D8%AA%D8%B1+%D8%AA%D9%8A%D8%B3%D8%AA/@24.7939141,46.7748905?authuser=0&hl=ar&entry=ttu
Reviews: 535 reviews

Name: Cafe Mr.Dainty
Link: https://www.google.com/maps/search/Cafe+Mr.Dainty/@24.663789899999998,46.7037895?authuser=0&hl=ar&entry=ttu
Reviews: 43 reviews

Name: كافي
Link: https://www.google.com/maps/search/%D9%83%D8%A7%D9%81%D9%8A/@24.7276009,46.6434012?authuser=0&hl=ar&entry=ttu
Reviews: 5 reviews

Name: مذاق كافي taste Cafe 3
Link: https://www.google.com/maps/search/%D9%85%D8%B0%D8%A7%D9%82+%D9%83%D8%A7%D9%81%D9%8A+taste+Cafe+3/@24.672305899999998,46.6899245?authuser=0&hl=ar&entry=ttu
Reviews: 4 reviews",http://www.facebook.com/mr.dainty,null,1,كافيه آفاق الغذاء (المالك),null,https://lh3.ggpht.com/p/AF1QipOFNK-_KisMvUv0FKC-yaoaGFXCIuXRrtRw91kY=s1024,مقهى,مقهى,4.4,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد",Prince Faisal Bin Turki Bin Abdulaziz St شارع الأمير فيصل بن تركي بن عبدالعزيز، 7509، المربع، الرياض 12612,شاي الفقاعات,https://www.google.com/maps/place/%D9%83%D8%A7%D9%81%D9%8A%D9%87+%D8%A2%D9%81%D8%A7%D9%82+%D8%A7%D9%84%D8%BA%D8%B0%D8%A7%D8%A1%E2%80%AD/data=!4m7!3m6!1s0x3e2f048c0e02283d:0x212b5e845116cff!8m2!3d24.6632305!4d46.7037482!16s%2Fg%2F11c6df8bjw!19sChIJPSgCDowELz4R_2wRRei1EgI?authuser=0&hl=ar&rclk=1,cafes_riyadh
ChIJxzSAp18ELz4R2vrgrQTFeck,د. كيف,د.كيف كافيه شركة دولية رائدة و متخصصة في تحميص وصناعة القهوة وبيع التجزئة تمتلك مئات الفروع حول العالم.,,1796,"Name: دكتور كافي
Link: https://www.google.com/maps/search/%D8%AF%D9%83%D8%AA%D9%88%D8%B1+%D9%83%D8%A7%D9%81%D9%8A/@24.6556033,46.717282999999995?authuser=0&hl=ar&entry=ttu
Reviews: 69 reviews

Name: د. كيف
Link: https://www.google.com/maps/search/%D8%AF.+%D9%83%D9%8A%D9%81/@24.7348125,46.700312499999995?authuser=0&hl=ar&entry=ttu
Reviews: 31 reviews

Name: dr.CAFE SUPPORT CENTER
Link: https://www.google.com/maps/search/dr.CAFE+SUPPORT+CENTER/@24.6852666,46.7065633?authuser=0&hl=ar&entry=ttu
Reviews: 28 reviews",https://drcafe.com/en-sa,059 300 4093,,د. كيف (المالك),https://www.google.com/maps/contrib/108139859629621191311,https://lh3.ggpht.com/p/AF1QipNwNz_o-o6Hajh75Bz2KuRk8BT81acHoI9OeW7b=s1024,كافيه,"كافيه, مقهى",4,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد",MP6G+73، الجامعة، الملز، الرياض 12629,"حلو, موكا, جميل, غرف, اجتماعات, الموظف, فلات وايت, زنجبيل, الجامعة, التكييف",https://www.google.com/maps/place/%D8%AF.+%D9%83%D9%8A%D9%81%E2%80%AD/data=!4m7!3m6!1s0x3e2f045fa78034c7:0xc979c504ade0fada!8m2!3d24.6606875!4d46.7251875!16s%2Fg%2F11c42pd9gf!19sChIJxzSAp18ELz4R2vrgrQTFeck?authuser=0&hl=ar&rclk=1,cafes_riyadh
ChIJ9X9kQs4BLz4Rg3D9008P5S8,BOAC,"بواك
Because of a cup",,1521,"Name: ستاربكس
Link: https://www.google.com/maps/search/%D8%B3%D8%AA%D8%A7%D8%B1%D8%A8%D9%83%D8%B3/@24.7579154,46.8300158?authuser=0&hl=ar&entry=ttu
Reviews: 454 reviews

Name: محمصة بوسكو
Link: https://www.google.com/maps/search/%D9%85%D8%AD%D9%85%D8%B5%D8%A9+%D8%A8%D9%88%D8%B3%D9%83%D9%88/@24.6951471,46.6846965?authuser=0&hl=ar&entry=ttu
Reviews: 72 reviews

Name: Black harvest
Link: https://www.google.com/maps/search/Black+harvest/@24.656686399999998,46.712708?authuser=0&hl=ar&entry=ttu
Reviews: 25 reviews

Name: Blackberry Caffè
Link: https://www.google.com/maps/search/Blackberry+Caff%C3%A8/@24.7255266,46.7623395?authuser=0&hl=ar&entry=ttu
Reviews: 18 reviews

Name: Costa Coffee
Link: https://www.google.com/maps/search/Costa+Coffee/@24.7208346,46.7745679?authuser=0&hl=ar&entry=ttu
Reviews: 16 reviews",https://www.instagram.com/boac.sa?igsh=MXFxNzR4aW93eTc4Mw==,055 766 4297,,BOAC (المالك),https://www.google.com/maps/contrib/104538953774484589682,https://lh3.ggpht.com/p/AF1QipMKX0omOXCmGgvaN3ekxEV_3dtJ_ZrPjYvebZFk=s1024,كافيه,كافيه,4.6,نعمل على مدار 24 ساعة,,Open All Days,طريق خريص، الروضة، الرياض 13211,"فلات وايت, الكركديه, الحلى, بودينق, شرح, بالنهار, الشمس, شرق, حلوم, الكوب",https://www.google.com/maps/place/BOAC/data=!4m7!3m6!1s0x3e2f01ce42647ff5:0x2fe50f4fd3fd7083!8m2!3d24.7188026!4d46.7679703!16s%2Fg%2F11kbwg29rf!19sChIJ9X9kQs4BLz4Rg3D9008P5S8?authuser=0&hl=ar&rclk=1,cafes_riyadh
ChIJpwbCxS8DLz4REWiOCO8GjMs,ايرث كافيه,"Established in 1989, Urth Caffé has sought to provide only the finest and most exquisite culinary experiences for our customers. We always strive to touch the hearts, minds and taste buds of our patrons by maintaining exceptional quality, ethics and above all bringing our customers the best tasting food, organic heirloom coffees and fine teas from all around the globe. Our philosophy is to offer purity, quality & great pleasure to our customers.",,12092,"Name: ايرث كافيه
Link: https://www.google.com/maps/search/%D8%A7%D9%8A%D8%B1%D8%AB+%D9%83%D8%A7%D9%81%D9%8A%D9%87/@24.756224099999997,46.630215899999996?authuser=0&hl=ar&entry=ttu
Reviews: 2281 reviews

Name: Urth Caffe The Boulevard - إيرث كافيه البوليفارد
Link: https://www.google.com/maps/search/Urth+Caffe+The+Boulevard+-+%D8%A5%D9%8A%D8%B1%D8%AB+%D9%83%D8%A7%D9%81%D9%8A%D9%87+%D8%A7%D9%84%D8%A8%D9%88%D9%84%D9%8A%D9%81%D8%A7%D8%B1%D8%AF/@24.7683623,46.6052616?authuser=0&hl=ar&entry=ttu
Reviews: 101 reviews

Name: إرث شاهي
Link: https://www.google.com/maps/search/%D8%A5%D8%B1%D8%AB+%D8%B4%D8%A7%D9%87%D9%8A/@24.768642699999997,46.7516676?authuser=0&hl=ar&entry=ttu
Reviews: 7 reviews

Name: ايرث
Link: https://www.google.com/maps/search/%D8%A7%D9%8A%D8%B1%D8%AB/@24.7658906,46.6434899?authuser=0&hl=ar&entry=ttu
Reviews: 2 reviews

Name: Urth coffee
Link: https://www.google.com/maps/search/Urth+coffee/@24.7331,46.5771114?authuser=0&hl=ar&entry=ttu
Reviews: No Reviews reviews",http://www.urthcaffe.sa/,9200 07498,,ايرث كافيه (المالك),https://www.google.com/maps/contrib/103867452396472519660,https://lh3.ggpht.com/p/AF1QipNyGbYMRkwRhkKQVIth35WGYt4Focffk6Hvp7gC=s1024,مقهى,مقهى,4.2,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد",طريق الأمير محمد بن عبدالعزيز، السليمانية، الرياض 12243,"لاتيه اسباني, الموسيقى, الحلى, سلطة اللفت, شجرة, بيتزا مارجريتا, غرانيتا, قهوة عضوية, تيراميسو الفستق, بيتزا الفطر",https://www.google.com/maps/place/%D8%A7%D9%8A%D8%B1%D8%AB+%D9%83%D8%A7%D9%81%D9%8A%D9%87%E2%80%AD/data=!4m7!3m6!1s0x3e2f032fc5c206a7:0xcb8c06ef088e6811!8m2!3d24.7057076!4d46.7056492!16s%2Fg%2F11hl_2wk3j!19sChIJpwbCxS8DLz4REWiOCO8GjMs?authuser=0&hl=ar&rclk=1,cafes_riyadh
ChIJ7y-FKAf7Lj4RMjb1FhqkMao,نيردز,"محمصة نيردز هي محمصة سحابية متوفرين فقط على متجرنا الإلكتروني
حياكم الله",,285,,http://nerds.com.sa/,null,,نيردز (المالك),https://www.google.com/maps/contrib/108871017005472667465,https://lh3.ggpht.com/p/AF1QipNkRO5oNti2xEx-zKMkjbkkujqt_o-fDbnVH0_u=s1024,محامص البن,"محامص البن, Service establishment",4.4,null,,Open All Days,null,"الطاوله, مهارات الدراسة, الموسيقى, للقراءة, فكرة, للجلوس, الكتب, مجموعة, خصوصية, الاجتماعات",https://www.google.com/maps/place/%D9%86%D9%8A%D8%B1%D8%AF%D8%B2%E2%80%AD/data=!4m7!3m6!1s0x3e2efb0728852fef:0xaa31a41a16f53632!8m2!3d24.222142!4d45.0740834!16s%2Fg%2F11jg1199v2!19sChIJ7y-FKAf7Lj4RMjb1FhqkMao?authuser=0&hl=ar&rclk=1,cafes_riyadh
