place_id,name,description,is_spending_on_ads,reviews,competitors,website,phone,can_claim,owner_name,owner_profile_link,featured_image,main_category,categories,rating,workday_timing,is_temporarily_closed,closed_on,address,review_keywords,link,query
ChIJC9OHU_rbwxURdHdBudkMH1U,مامبو,"Mumbo™ is a fast-food restaurant that serves high-quality fried chicken burgers and tenders. What distinguishes us from Our Competitors is our secret Mumbo recipe, as well as our commitment to serving fresh and hot food that is superior to other fried chicken burgers and Tenders. Mumbo™ is now based in Jeddah, Saudi Arabia, and plans to expand across the GCC and the Middle East shortly.",,2243,"Name: ناندوز
Link: https://www.google.com/maps/search/%D9%86%D8%A7%D9%86%D8%AF%D9%88%D8%B2/@21.581894899999998,39.1438784?authuser=0&hl=ar&entry=ttu
Reviews: 2329 reviews

Name: دجاج مبين 2 Mubeen Chicken
Link: https://www.google.com/maps/search/%D8%AF%D8%AC%D8%A7%D8%AC+%D9%85%D8%A8%D9%8A%D9%86+2+Mubeen+Chicken/@21.617574899999997,39.1736708?authuser=0&hl=ar&entry=ttu
Reviews: 932 reviews

Name: مطعم بامبو البخاري
Link: https://www.google.com/maps/search/%D9%85%D8%B7%D8%B9%D9%85+%D8%A8%D8%A7%D9%85%D8%A8%D9%88+%D8%A7%D9%84%D8%A8%D8%AE%D8%A7%D8%B1%D9%8A/@21.5379368,39.196613?authuser=0&hl=ar&entry=ttu
Reviews: 121 reviews

Name: Modern Bukhara Restaurant مطعم البخاري الحديث
Link: https://www.google.com/maps/search/Modern+Bukhara+Restaurant+%D9%85%D8%B7%D8%B9%D9%85+%D8%A7%D9%84%D8%A8%D8%AE%D8%A7%D8%B1%D9%8A+%D8%A7%D9%84%D8%AD%D8%AF%D9%8A%D8%AB/@21.5822133,39.1543316?authuser=0&hl=ar&entry=ttu
Reviews: 6 reviews",http://mumbochicken.com/,050 297 7755,,مامبو (المالك),https://www.google.com/maps/contrib/111653213085141092603,https://lh3.ggpht.com/p/AF1QipNH70d-G2FzzQTwTb5yZUlm71A3uBvREEmyUE67=s1024,مطعم دجاج,مطعم دجاج,4,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد","H4MV+CJ, 2089 Al Kuwkabash, السلامة، District, 6969, جدة","برجر, الطلب, الكراسي, الاغاني, الباربكيو, ثلج, تندر, عصير الليمون, صلصة ناشفيل الحارة, 26",https://www.google.com/maps/place/%D9%85%D8%A7%D9%85%D8%A8%D9%88%E2%80%AD/data=!4m7!3m6!1s0x15c3dbfa5387d30b:0x551f0cd9b9417774!8m2!3d21.5695032!4d39.1489614!16s%2Fg%2F11pcwdgrfw!19sChIJC9OHU_rbwxURdHdBudkMH1U?authuser=0&hl=ar&rclk=1,restaurants_jeddah
ChIJWYQyd7nRwxURf9yNzxcV9jY,مطعم كادينز الهندي,LIFE IS SHORT EAT HEALTHY AND TASTY FOOD FIRST,,476,"Name: Koyikodan Restaurant / Kozhikodan Restaurant
Link: https://www.google.com/maps/search/Koyikodan+Restaurant+%2F+Kozhikodan+Restaurant/@21.5203305,39.190458299999996?authuser=0&hl=ar&entry=ttu
Reviews: 1955 reviews

Name: المطعم الهندي شهرزاد
Link: https://www.google.com/maps/search/%D8%A7%D9%84%D9%85%D8%B7%D8%B9%D9%85+%D8%A7%D9%84%D9%87%D9%86%D8%AF%D9%8A+%D8%B4%D9%87%D8%B1%D8%B2%D8%A7%D8%AF/@21.586733,39.1643573?authuser=0&hl=ar&entry=ttu
Reviews: 489 reviews

Name: كي كي سي kkc Restaurant مطعم هندي
Link: https://www.google.com/maps/search/%D9%83%D9%8A+%D9%83%D9%8A+%D8%B3%D9%8A+kkc+Restaurant+%D9%85%D8%B7%D8%B9%D9%85+%D9%87%D9%86%D8%AF%D9%8A/@21.5211087,39.190632699999995?authuser=0&hl=ar&entry=ttu
Reviews: 16 reviews",https://restoqr.skysecretary.com/cadence,056 288 4420,,مطعم كادينز الهندي (المالك),https://www.google.com/maps/contrib/104553713955013919364,https://lh3.ggpht.com/p/AF1QipMPaH8KgI7zjxxr32tyX39FjdzBUN5Eow_OTDUN=s1024,مطعم,مطعم,4.4,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد",غرناطة، مشرفة، جدة 23336,"خبرة, برياني لحم البقر, atmosphere, صالة الطعام, البهارات, لركن السيارات, بيري بيري, اختيار, نان, مقلي",https://www.google.com/maps/place/%D9%85%D8%B7%D8%B9%D9%85+%D9%83%D8%A7%D8%AF%D9%8A%D9%86%D8%B2+%D8%A7%D9%84%D9%87%D9%86%D8%AF%D9%8A%E2%80%AD/data=!4m7!3m6!1s0x15c3d1b977328459:0x36f61517cf8ddc7f!8m2!3d21.5462665!4d39.2019374!16s%2Fg%2F11tgd_c_hh!19sChIJWYQyd7nRwxURf9yNzxcV9jY?authuser=0&hl=ar&rclk=1,restaurants_jeddah
ChIJKZ3ZxCDbwxURsfDBffzjCq0,مطعم كومار,"Kumar is the Indian chef who has spent most of his life working in the restaurant industry in London. Chef Kumar dedicated his career to evolving traditional Indian cuisine. Due to his imaginative thinking and rich experiences, he has created a chain of successful restaurants in London and the Middle East. Chef Kumar has an ingenuous philosophy when it comes to fusing contemporary flavors with Indian cuisine, providing us unique one-of-a-kind dishes that maintain his distinct signature Indian flavors. Kumar has dedicated himself to bringing his restaurant concepts to Kuwait, Saudi Arabia, Muscat and beyond.",,4359,"Name: Palace Restaurant مطعم القصر
Link: https://www.google.com/maps/search/Palace+Restaurant+%D9%85%D8%B7%D8%B9%D9%85+%D8%A7%D9%84%D9%82%D8%B5%D8%B1/@21.5901045,39.1669155?authuser=0&hl=ar&entry=ttu
Reviews: 23 reviews

Name: New Kerala Restaurant Jeddah
Link: https://www.google.com/maps/search/New+Kerala+Restaurant+Jeddah/@21.6104082,39.1303872?authuser=0&hl=ar&entry=ttu
Reviews: 8 reviews

Name: مطعم مليبار
Link: https://www.google.com/maps/search/%D9%85%D8%B7%D8%B9%D9%85+%D9%85%D9%84%D9%8A%D8%A8%D8%A7%D8%B1/@21.594180599999998,39.1638565?authuser=0&hl=ar&entry=ttu
Reviews: 6 reviews

Name: مطعم كوجرات
Link: https://www.google.com/maps/search/%D9%85%D8%B7%D8%B9%D9%85+%D9%83%D9%88%D8%AC%D8%B1%D8%A7%D8%AA/@21.5635171,39.1883118?authuser=0&hl=ar&entry=ttu
Reviews: 2 reviews",https://mkgroup.com.kw/food-beverages/,050 669 4220,,مطعم كومار (المالك),https://www.google.com/maps/contrib/117252811298419221488,https://lh3.ggpht.com/p/AF1QipM4F5wgQvHKX4KWK7Zd5zogcp_A_r1SSHZ1__ZL=s1024,مطعم,مطعم,4.3,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد",عبدالمقصود خوجة، الروضة، جدة 23435,"برياني, البتر, النان, كرات, المقبلات, ايدام, جهاد, باكورة, دجاج ٦٥, نخي",https://www.google.com/maps/place/%D9%85%D8%B7%D8%B9%D9%85+%D9%83%D9%88%D9%85%D8%A7%D8%B1%E2%80%AD/data=!4m7!3m6!1s0x15c3db20c4d99d29:0xad0ae3fc7dc1f0b1!8m2!3d21.5724562!4d39.1485248!16s%2Fg%2F11p5t37q17!19sChIJKZ3ZxCDbwxURsfDBffzjCq0?authuser=0&hl=ar&rclk=1,restaurants_jeddah
ChIJB9W_5unawxUR3UyOvek-v2E,ستيك هاوس,"STEAK HOUSE restaurants provide warm, genuinely caring service in a clean, safe and comfortable environment. Our menu today still serves some of the favorite menu selections from 1992 including its popular fresh All-You-Can-Eat Soup and Salad Bar. In addition, STEAK HOUSE now offers a great menu variety of offerings to please everyone. It features a complete selection of high quality, Halal-certified Steaks. Our Steaks are grilled to your liking over open fire to sear in the natural juices. If you like to grill-it-yourself, the STEAK HOUSE signature Black Rock Grill offers a healthy way to slow cook your own steaks on a 440C specially-treated volcanic granite stone. From Artisan Sandwiches and Burgers to Premium Chargrilled Steaks, Chicken,",,6843,"Name: ستيك هاوس برجر
Link: https://www.google.com/maps/search/%D8%B3%D8%AA%D9%8A%D9%83+%D9%87%D8%A7%D9%88%D8%B3+%D8%A8%D8%B1%D8%AC%D8%B1/@21.6320785,39.157275?authuser=0&hl=ar&entry=ttu
Reviews: 96 reviews

Name: موكاستيك mocha steak
Link: https://www.google.com/maps/search/%D9%85%D9%88%D9%83%D8%A7%D8%B3%D8%AA%D9%8A%D9%83+mocha+steak/@21.5823957,39.195107199999995?authuser=0&hl=ar&entry=ttu
Reviews: 39 reviews

Name: ستك هاوس
Link: https://www.google.com/maps/search/%D8%B3%D8%AA%D9%83+%D9%87%D8%A7%D9%88%D8%B3/@21.566479299999997,39.1110675?authuser=0&hl=ar&entry=ttu
Reviews: 26 reviews",https://www.steakhouse.com.sa/,055 394 6738,,ستيك هاوس (المالك),https://www.google.com/maps/contrib/113681999996604492704,https://lh3.ggpht.com/p/AF1QipPlvKkO0mZNntUUdxcCjo1xqA9t-faxTIqgJzRf=s1024,مطعم,"مطعم, مطعم شرائح اللحم",4.1,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد",مركز إيتوال، طريق الملك عبدالعزيز الخدمة، الزهراء، جدة 23424,"شريط السلطة, الطلب, البوفيه, والسلطة, درجات استواء اللحم, شرمب, الملاعق, فاهيتا, أيام الأسبوع, أرباز خان",https://www.google.com/maps/place/%D8%B3%D8%AA%D9%8A%D9%83+%D9%87%D8%A7%D9%88%D8%B3%E2%80%AD/data=!4m7!3m6!1s0x15c3dae9e6bfd507:0x61bf3ee9bd8e4cdd!8m2!3d21.5748179!4d39.1272839!16s%2Fg%2F1thlwtvl!19sChIJB9W_5unawxUR3UyOvek-v2E?authuser=0&hl=ar&rclk=1,restaurants_jeddah
ChIJSXKKASHbwxUR1g_VXVaBfGM,هابسبرغ,null,,185,"Name: سبيرز
Link: https://www.google.com/maps/search/%D8%B3%D8%A8%D9%8A%D8%B1%D8%B2/@21.51607,39.155115599999995?authuser=0&hl=ar&entry=ttu
Reviews: 569 reviews

Name: LE VOYAGEUR
Link: https://www.google.com/maps/search/LE+VOYAGEUR/@21.601857199999998,39.108270399999995?authuser=0&hl=ar&entry=ttu
Reviews: 110 reviews

Name: مطعم فيوز بفندق موفنبيك جده
Link: https://www.google.com/maps/search/%D9%85%D8%B7%D8%B9%D9%85+%D9%81%D9%8A%D9%88%D8%B2+%D8%A8%D9%81%D9%86%D8%AF%D9%82+%D9%85%D9%88%D9%81%D9%86%D8%A8%D9%8A%D9%83+%D8%AC%D8%AF%D9%87/@21.534989,39.179286999999995?authuser=0&hl=ar&entry=ttu
Reviews: 101 reviews

Name: ibis Kitchen
Link: https://www.google.com/maps/search/ibis+Kitchen/@21.6031488,39.1214489?authuser=0&hl=ar&entry=ttu
Reviews: 90 reviews

Name: Le Bistro
Link: https://www.google.com/maps/search/Le+Bistro/@21.547958899999998,39.1562864?authuser=0&hl=ar&entry=ttu
Reviews: 19 reviews",null,012 260 7139,,هابسبرغ (المالك),https://www.google.com/maps/contrib/106125381021342349905,https://lh3.ggpht.com/p/AF1QipMsiN0qrXqdNeh4P8YPQBOro1JmADzT_Hc-kK3V=s1024,مطعم راقٍ,مطعم راقٍ,4.2,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد","Corniche Street, Al Shatie District, جدة 23415","السعر, تجربة, الفطور, خدمة, البوفيه, خبرة, جدا, شريط السلطة, مدير, مخبز",https://www.google.com/maps/place/%D9%87%D8%A7%D8%A8%D8%B3%D8%A8%D8%B1%D8%BA%E2%80%AD/data=!4m7!3m6!1s0x15c3db21018a7249:0x637c81565dd50fd6!8m2!3d21.5766147!4d39.1100437!16s%2Fg%2F11g7zff3yp!19sChIJSXKKASHbwxUR1g_VXVaBfGM?authuser=0&hl=ar&rclk=1,restaurants_jeddah
ChIJLyb9_hDRwxURAwyzGLuqShM,افوكارديو,"Welcome to your next house
Snap:avocardio6",,706,"Name: Boga
Link: https://www.google.com/maps/search/Boga/@21.577206099999998,39.127208499999995?authuser=0&hl=ar&entry=ttu
Reviews: 1629 reviews

Name: THE FIT BOX
Link: https://www.google.com/maps/search/THE+FIT+BOX/@21.5722338,39.1591261?authuser=0&hl=ar&entry=ttu
Reviews: 142 reviews

Name: أڤيك جو - AvecJu
Link: https://www.google.com/maps/search/%D8%A3%DA%A4%D9%8A%D9%83+%D8%AC%D9%88+-+AvecJu/@21.548651400000004,39.16413?authuser=0&hl=ar&entry=ttu
Reviews: 68 reviews",http://www.avocardio-sa.com/,059 154 2890,,افوكارديو (المالك),https://www.google.com/maps/contrib/111251441108950291336,https://lh3.ggpht.com/p/AF1QipOrcEOTETLH5sUaCvN_Bz8n4K5WfDQFZhDw65XC=s1024,مطعم,مطعم,4.9,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد",حمد الجاسر، الروضة، جدة 23435,"الشيف, الاكل الصحي, حقيقي, جودة الطعام, بروتين, فنان, جمبري, جدا محترم, منافسة, مشاء",https://www.google.com/maps/place/%D8%A7%D9%81%D9%88%D9%83%D8%A7%D8%B1%D8%AF%D9%8A%D9%88%E2%80%AD/data=!4m7!3m6!1s0x15c3d110fefd262f:0x134aaabb18b30c03!8m2!3d21.5768549!4d39.1571267!16s%2Fg%2F11pcm51h_t!19sChIJLyb9_hDRwxURAwyzGLuqShM?authuser=0&hl=ar&rclk=1,restaurants_jeddah
ChIJ0VlVJg7RwxURzBfHAsHYJec,مطعم ايكيا,null,,1859,"Name: آيكيا
Link: https://www.google.com/maps/search/%D8%A2%D9%8A%D9%83%D9%8A%D8%A7/@21.5572128,39.183482600000005?authuser=0&hl=ar&entry=ttu
Reviews: 43971 reviews

Name: زايكاكي مطعم هندي
Link: https://www.google.com/maps/search/%D8%B2%D8%A7%D9%8A%D9%83%D8%A7%D9%83%D9%8A+%D9%85%D8%B7%D8%B9%D9%85+%D9%87%D9%86%D8%AF%D9%8A/@21.5765057,39.1273377?authuser=0&hl=ar&entry=ttu
Reviews: 2655 reviews

Name: تركيب اثاث و مطابخ ايكيا
Link: https://www.google.com/maps/search/%D8%AA%D8%B1%D9%83%D9%8A%D8%A8+%D8%A7%D8%AB%D8%A7%D8%AB+%D9%88+%D9%85%D8%B7%D8%A7%D8%A8%D8%AE+%D8%A7%D9%8A%D9%83%D9%8A%D8%A7/@21.557728200000003,39.1838011?authuser=0&hl=ar&entry=ttu
Reviews: 4 reviews",https://ar.ikea.com/ms/ar_SA/ikea_restaurant/ikea_restaurant.html,9200 04532,1,مطعم ايكيا (المالك),null,https://lh3.ggpht.com/p/AF1QipNUPho8GP3KQLcfXOBxMiz-cEiJGfLczfIWXKtI=s1024,مطعم,مطعم,4.1,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد",9079، العزيزية، جدة 23334,"نظافة, الاطفال, السلمون, كرات اللحم, اثاث, الشاورما, الوافل, عصير برتقال, المشروبات الغازية, مطبخ سويدي",https://www.google.com/maps/place/%D9%85%D8%B7%D8%B9%D9%85+%D8%A7%D9%8A%D9%83%D9%8A%D8%A7%E2%80%AD/data=!4m7!3m6!1s0x15c3d10e265559d1:0xe725d8c102c717cc!8m2!3d21.5569595!4d39.1832566!16s%2Fg%2F11h6ywc5hs!19sChIJ0VlVJg7RwxURzBfHAsHYJec?authuser=0&hl=ar&rclk=1,restaurants_jeddah
ChIJYbtYRXLRwxURxc8HET0G0Zg,ستيك هاوس,"STEAK HOUSE restaurants provide warm, genuinely caring service in a clean, safe and comfortable environment. Our menu today still serves some of the favorite menu selections from 1992 including its popular fresh All-You-Can-Eat Soup and Salad Bar. In addition, STEAK HOUSE now offers a great menu variety of offerings to please everyone. It features a complete selection of high quality, Halal-certified Steaks. Our Steaks are grilled to your liking over open fire to sear in the natural juices. If you like to grill-it-yourself, the STEAK HOUSE signature Black Rock Grill offers a healthy way to slow cook your own steaks on a 440C specially-treated volcanic granite stone. From Artisan Sandwiches and Burgers to Premium Chargrilled Steaks, Chicken,",,2585,"Name: سلطان ستيك هاوس
Link: https://www.google.com/maps/search/%D8%B3%D9%84%D8%B7%D8%A7%D9%86+%D8%B3%D8%AA%D9%8A%D9%83+%D9%87%D8%A7%D9%88%D8%B3/@21.558139800000003,39.1509182?authuser=0&hl=ar&entry=ttu
Reviews: 3151 reviews

Name: ستيك هاوس برجر
Link: https://www.google.com/maps/search/%D8%B3%D8%AA%D9%8A%D9%83+%D9%87%D8%A7%D9%88%D8%B3+%D8%A8%D8%B1%D8%AC%D8%B1/@21.6320785,39.157275?authuser=0&hl=ar&entry=ttu
Reviews: 96 reviews

Name: موكاستيك mocha steak
Link: https://www.google.com/maps/search/%D9%85%D9%88%D9%83%D8%A7%D8%B3%D8%AA%D9%8A%D9%83+mocha+steak/@21.5823957,39.195107199999995?authuser=0&hl=ar&entry=ttu
Reviews: 39 reviews

Name: ستك هاوس
Link: https://www.google.com/maps/search/%D8%B3%D8%AA%D9%83+%D9%87%D8%A7%D9%88%D8%B3/@21.566479299999997,39.1110675?authuser=0&hl=ar&entry=ttu
Reviews: 26 reviews",https://www.steakhouse.com.sa/,055 567 8270,,ستيك هاوس (المالك),https://www.google.com/maps/contrib/112060602973007042348,https://lh3.ggpht.com/p/AF1QipMkNE7c0cZKptCJnnGcQ8QEtaVInQE8cb4rTc3I=s1024,مطعم,"مطعم, مطعم شرائح اللحم",4,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد","district EMAAR jeddah gate, الأمير ماجد، الفيحاء، جدة 22241","شريط السلطة, الطلب, عروض, بوفيه, ملاعق, مناديل, اعمار سكوير, النافورة, والسلطة, تأخير",https://www.google.com/maps/place/%D8%B3%D8%AA%D9%8A%D9%83+%D9%87%D8%A7%D9%88%D8%B3%E2%80%AD/data=!4m7!3m6!1s0x15c3d1724558bb61:0x98d1063d1107cfc5!8m2!3d21.5101307!4d39.2027873!16s%2Fg%2F11gl4sdy3h!19sChIJYbtYRXLRwxURxc8HET0G0Zg?authuser=0&hl=ar&rclk=1,restaurants_jeddah
ChIJGY0gfhDQwxURM6apNa5YTRQ,آيهوب,IHOP is an American multinational pancake house restaurant chain that specializes in American foods.,,6563,"Name: L'Avenue | لافينيو
Link: https://www.google.com/maps/search/L'Avenue+%7C+%D9%84%D8%A7%D9%81%D9%8A%D9%86%D9%8A%D9%88/@21.5487486,39.1597977?authuser=0&hl=ar&entry=ttu
Reviews: 1214 reviews

Name: آيهوب
Link: https://www.google.com/maps/search/%D8%A2%D9%8A%D9%87%D9%88%D8%A8/@21.6571528,39.1240228?authuser=0&hl=ar&entry=ttu
Reviews: 1205 reviews

Name: اوليه OLE
Link: https://www.google.com/maps/search/%D8%A7%D9%88%D9%84%D9%8A%D9%87+OLE/@21.5826505,39.1400972?authuser=0&hl=ar&entry=ttu
Reviews: 120 reviews

Name: بوحمد
Link: https://www.google.com/maps/search/%D8%A8%D9%88%D8%AD%D9%85%D8%AF/@21.5039653,39.247023899999995?authuser=0&hl=ar&entry=ttu
Reviews: 43 reviews

Name: فطيرة أيوب Ayyub Paratha
Link: https://www.google.com/maps/search/%D9%81%D8%B7%D9%8A%D8%B1%D8%A9+%D8%A3%D9%8A%D9%88%D8%A8+Ayyub+Paratha/@21.487782300000003,39.1906567?authuser=0&hl=ar&entry=ttu
Reviews: 2 reviews",null,012 661 6668,,آيهوب (المالك),https://www.google.com/maps/contrib/110915926630638294865,https://lh3.ggpht.com/p/AF1QipOVIQJJ2IXwrrfL6568jB9RNIliA72z_eOifMVK=s1024,مطعم صغير,"مطعم صغير, مطعم",4.3,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد",Le Mall، الأندلس، جدة 23326,"الوافل, الابتسامه, كريب, السبانخ, الموظف, عصير برتقال, نوتيلا, سلسلة, السير, مخيض",https://www.google.com/maps/place/%D8%A2%D9%8A%D9%87%D9%88%D8%A8%E2%80%AD/data=!4m7!3m6!1s0x15c3d0107e208d19:0x144d58ae35a9a633!8m2!3d21.5536295!4d39.1677511!16s%2Fg%2F1ptzsznqz!19sChIJGY0gfhDQwxURM6apNa5YTRQ?authuser=0&hl=ar&rclk=1,restaurants_jeddah
ChIJy7kH2EHawxUR5sCHxb9laV0,مطاعم السدة Alsaddah Restaurants,"شركة مطاعم السدة افضل واشهر سلسلة مطاعم تتمتع بتشكيلة من الاطباق اللذيذة والمتنوعة تلبي كل الاذواق بجودة عالية واصناف متنوعة من المأكولات الشعبية
مع مطاعم السدة تذوق الطعم الاصيل واستمتع بتجربة لاتنسئ

لايوجد لدينا قسم عوائل في فرع حراء",,9807,"Name: مطاعم ومطابخ السدة
Link: https://www.google.com/maps/search/%D9%85%D8%B7%D8%A7%D8%B9%D9%85+%D9%88%D9%85%D8%B7%D8%A7%D8%A8%D8%AE+%D8%A7%D9%84%D8%B3%D8%AF%D8%A9/@21.5740312,39.2100474?authuser=0&hl=ar&entry=ttu
Reviews: 3979 reviews

Name: مطاعم السدة القديمة
Link: https://www.google.com/maps/search/%D9%85%D8%B7%D8%A7%D8%B9%D9%85+%D8%A7%D9%84%D8%B3%D8%AF%D8%A9+%D8%A7%D9%84%D9%82%D8%AF%D9%8A%D9%85%D8%A9/@21.5922531,39.235006399999996?authuser=0&hl=ar&entry=ttu
Reviews: 1717 reviews

Name: السدة
Link: https://www.google.com/maps/search/%D8%A7%D9%84%D8%B3%D8%AF%D8%A9/@21.5577556,39.2237127?authuser=0&hl=ar&entry=ttu
Reviews: 685 reviews

Name: مطعم أضواء السدة - الواحة جدة
Link: https://www.google.com/maps/search/%D9%85%D8%B7%D8%B9%D9%85+%D8%A3%D8%B6%D9%88%D8%A7%D8%A1+%D8%A7%D9%84%D8%B3%D8%AF%D8%A9+-+%D8%A7%D9%84%D9%88%D8%A7%D8%AD%D8%A9+%D8%AC%D8%AF%D8%A9/@21.566811299999998,39.248681999999995?authuser=0&hl=ar&entry=ttu
Reviews: 121 reviews

Name: مطعم سدة الخليج
Link: https://www.google.com/maps/search/%D9%85%D8%B7%D8%B9%D9%85+%D8%B3%D8%AF%D8%A9+%D8%A7%D9%84%D8%AE%D9%84%D9%8A%D8%AC/@21.4774809,39.1839618?authuser=0&hl=ar&entry=ttu
Reviews: 28 reviews",http://www.alsaddahrest.com/,012 622 8296,,مطاعم السدة Alsaddah Restaurants (المالك),https://www.google.com/maps/contrib/112666836332506672048,https://lh3.ggpht.com/p/AF1QipMbV1BWfI0a9VS4OQI43R3-9mzzjpGMOdQEvtwp=s1024,مطعم عربي,"مطعم عربي, مطعم, مطعم أرز",4.2,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد",شارع حراء، النهضة، جدة 23523,"المظبي, المضغوط, مدفونة, السمبوسه, الجريش, كريم كراميل, حنيذ, الزربيان, غذاء محلي, شطه",https://www.google.com/maps/place/%D9%85%D8%B7%D8%A7%D8%B9%D9%85+%D8%A7%D9%84%D8%B3%D8%AF%D8%A9+Alsaddah+Restaurants%E2%80%AD/data=!4m7!3m6!1s0x15c3da41d807b9cb:0x5d6965bfc587c0e6!8m2!3d21.6093892!4d39.133831!16s%2Fg%2F1pycwllwn!19sChIJy7kH2EHawxUR5sCHxb9laV0?authuser=0&hl=ar&rclk=1,restaurants_jeddah
ChIJLV1FVF3awxURSotDhl8epoA,ايسابيلا,"Fresh Italian Dining 🍜
إيسابيلا أكلات إيطالية طازجة بفرن الحطب الطبيعي",,809,"Name: ڤيرا بيتزا
Link: https://www.google.com/maps/search/%DA%A4%D9%8A%D8%B1%D8%A7+%D8%A8%D9%8A%D8%AA%D8%B2%D8%A7/@21.5979474,39.138719699999996?authuser=0&hl=ar&entry=ttu
Reviews: 3110 reviews

Name: ViVACi | فيفاتشي
Link: https://www.google.com/maps/search/ViVACi+%7C+%D9%81%D9%8A%D9%81%D8%A7%D8%AA%D8%B4%D9%8A/@21.582274599999998,39.1300688?authuser=0&hl=ar&entry=ttu
Reviews: 1292 reviews

Name: مطعم ايلفيرو
Link: https://www.google.com/maps/search/%D9%85%D8%B7%D8%B9%D9%85+%D8%A7%D9%8A%D9%84%D9%81%D9%8A%D8%B1%D9%88/@21.5486041,39.1636355?authuser=0&hl=ar&entry=ttu
Reviews: 408 reviews

Name: مطعم لالو
Link: https://www.google.com/maps/search/%D9%85%D8%B7%D8%B9%D9%85+%D9%84%D8%A7%D9%84%D9%88/@21.5993702,39.1221612?authuser=0&hl=ar&entry=ttu
Reviews: 292 reviews

Name: Crustily - كرستيلي
Link: https://www.google.com/maps/search/Crustily+-+%D9%83%D8%B1%D8%B3%D8%AA%D9%8A%D9%84%D9%8A/@21.609717600000003,39.1410991?authuser=0&hl=ar&entry=ttu
Reviews: 13 reviews",https://isabellas.com.sa/menu/?fbclid=PAAablJIeb_uxnkVyqA9RNYusMucnaeZLHb0C-mdjzcwUlZMb86_QztnARRPE_aem_th_AaXn5vmwAzdE5xGmNnnfP1j1AyPjxZ64USUzAX36RVZfKPtjaxqpnwMM0ZlVjEjRdV4,050 437 8700,,ايسابيلا (المالك),https://www.google.com/maps/contrib/110241803559460506616,https://lh3.ggpht.com/p/AF1QipOm3ymAEU-G6HHMnjSyMWKjMJGnl7pQtQA6nWV-=s1024,مطعم مأكولات إيطالية,مطعم مأكولات إيطالية,4.4,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد",خليل بك العجان، الزهراء، جدة 23522,"فوتشيني, تجربة, الحطب, الجمبري, جدا, بيتزا مارغريتا, أصابع الموزاريلا, ايس تي, الشباب, سلطة سيزر",https://www.google.com/maps/place/%D8%A7%D9%8A%D8%B3%D8%A7%D8%A8%D9%8A%D9%84%D8%A7%E2%80%AD/data=!4m7!3m6!1s0x15c3da5d54455d2d:0x80a61e5f86438b4a!8m2!3d21.6024692!4d39.1332772!16s%2Fg%2F1hd_hjw9v!19sChIJLV1FVF3awxURSotDhl8epoA?authuser=0&hl=ar&rclk=1,restaurants_jeddah
